FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,161.000000,0.158203,0.232422
1,2,0.328125,0.000000,375.000000,0.173828,0.277344
1,3,0.375000,0.000000,324.000000,0.199219,0.318359
1,4,0.421875,0.000000,90.000000,0.224609,0.357422
1,5,0.281250,0.125003,335.000000,0.150391,0.238281
1,6,0.328125,0.125003,782.000000,0.173828,0.277344
1,7,0.375000,0.125003,684.000000,0.187500,0.324219
1,8,0.281250,0.250007,146.000000,0.150391,0.238281
1,9,0.328125,0.250007,341.000000,0.164062,0.285156
1,10,0.375000,0.250007,296.000000,0.187500,0.324219
2,1,0.281250,0.000000,161.000000,0.158203,0.232422
2,2,0.328125,0.000000,375.000000,0.173828,0.277344
2,3,0.375000,0.000000,324.000000,0.199219,0.318359
2,4,0.421875,0.000000,90.000000,0.224609,0.357422
2,5,0.281250,0.125003,335.000000,0.150391,0.238281
2,6,0.328125,0.125003,782.000000,0.173828,0.277344
2,7,0.375000,0.125003,684.000000,0.187500,0.324219
2,8,0.281250,0.250007,146.000000,0.150391,0.238281
2,9,0.328125,0.250007,341.000000,0.164062,0.285156
2,10,0.375000,0.250007,296.000000,0.187500,0.324219
3,1,0.328125,0.000000,59.000000,0.173828,0.277344
3,2,0.375000,0.000000,59.000000,0.199219,0.318359
4,1,0.328125,0.000000,59.000000,0.173828,0.277344
4,2,0.375000,0.000000,59.000000,0.199219,0.318359
5,1,0.281250,0.000000,184.000000,0.097656,0.263672
5,2,0.328125,0.000000,544.000000,0.123047,0.304688
5,3,0.375000,0.000000,582.000000,0.140625,0.347656
5,4,0.421875,0.000000,239.000000,0.171875,0.384766
5,5,0.281250,-0.375010,113.000000,0.105469,0.261719
5,6,0.328125,-0.375010,288.000000,0.123047,0.304688
5,7,0.375000,-0.375010,263.000000,0.140625,0.347656
5,8,0.421875,-0.375010,80.000000,0.158203,0.390625
5,9,0.281250,-0.250007,398.000000,0.105469,0.261719
5,10,0.328125,-0.250007,1078.000000,0.123047,0.304688
5,11,0.375000,-0.250007,1050.000000,0.152344,0.341797
5,12,0.421875,-0.250007,372.000000,0.171875,0.384766
5,13,0.281250,-0.125003,437.000000,0.097656,0.263672
5,14,0.328125,-0.125003,1243.000000,0.113281,0.308594
5,15,0.375000,-0.125003,1297.000000,0.140625,0.347656
5,16,0.421875,-0.125003,510.000000,0.158203,0.390625
6,1,0.234375,-0.750020,43.000000,0.117188,0.203125
6,2,0.281250,-0.750020,200.000000,0.140625,0.244141
6,3,0.328125,-0.750020,300.000000,0.164062,0.285156
6,4,0.375000,-0.750020,170.000000,0.187500,0.324219
6,5,0.421875,-0.750020,26.000000,0.197266,0.373047
6,6,0.234375,-0.625017,119.000000,0.117188,0.203125
6,7,0.281250,-0.625017,689.000000,0.140625,0.244141
6,8,0.328125,-0.625017,1118.000000,0.164062,0.285156
6,9,0.375000,-0.625017,652.000000,0.175781,0.332031
6,10,0.421875,-0.625017,117.000000,0.171875,0.384766
6,11,0.234375,-0.500013,129.000000,0.117188,0.203125
6,12,0.281250,-0.500013,849.000000,0.140625,0.244141
6,13,0.328125,-0.500013,1474.000000,0.154297,0.289062
6,14,0.375000,-0.500013,956.000000,0.175781,0.332031
6,15,0.421875,-0.500013,258.000000,0.171875,0.384766
6,16,0.281250,-0.375010,376.000000,0.115234,0.257812
6,17,0.328125,-0.375010,711.000000,0.132812,0.300781
6,18,0.375000,-0.375010,544.000000,0.140625,0.347656
6,19,0.421875,-0.375010,189.000000,0.158203,0.390625
7,1,0.562500,0.125003,49.000000,-0.087891,0.554688
7,2,0.187500,0.625017,29.000000,0.070312,0.173828
7,3,0.234375,0.625017,275.000000,0.087891,0.216797
7,4,0.281250,0.625017,610.000000,0.105469,0.261719
7,5,0.328125,0.625017,499.000000,0.113281,0.308594
7,6,0.375000,0.625017,135.000000,0.128906,0.351562
7,7,0.187500,0.750020,60.000000,0.058594,0.177734
7,8,0.234375,0.750020,545.000000,0.080078,0.220703
7,9,0.281250,0.750020,1215.000000,0.097656,0.263672
7,10,0.328125,0.750020,1006.000000,0.113281,0.308594
7,11,0.375000,0.750020,278.000000,0.128906,0.351562
7,12,0.187500,0.875023,66.000000,0.058594,0.177734
7,13,0.234375,0.875023,575.000000,0.074219,0.222656
7,14,0.281250,0.875023,1299.000000,0.087891,0.267578
7,15,0.328125,0.875023,1109.000000,0.103516,0.312500
7,16,0.375000,0.875023,328.000000,0.117188,0.355469
7,17,0.187500,-1.000027,35.000000,0.087891,0.166016
7,18,0.234375,-1.000027,247.000000,0.109375,0.207031
7,19,0.281250,-1.000027,512.000000,0.140625,0.244141
7,20,0.328125,-1.000027,418.000000,0.164062,0.285156
7,21,0.375000,-1.000027,134.000000,0.187500,0.324219
7,22,0.234375,-0.875023,213.000000,0.074219,0.222656
7,23,0.281250,-0.875023,552.000000,0.087891,0.267578
8,1,0.562500,0.125003,49.000000,-0.087891,0.554688
8,2,0.187500,0.625017,29.000000,0.070312,0.173828
8,3,0.234375,0.625017,275.000000,0.087891,0.216797
8,4,0.281250,0.625017,610.000000,0.105469,0.261719
8,5,0.328125,0.625017,499.000000,0.113281,0.308594
8,6,0.375000,0.625017,135.000000,0.128906,0.351562
8,7,0.187500,0.750020,60.000000,0.058594,0.177734
8,8,0.234375,0.750020,545.000000,0.080078,0.220703
8,9,0.281250,0.750020,1215.000000,0.097656,0.263672
8,10,0.328125,0.750020,1006.000000,0.113281,0.308594
8,11,0.375000,0.750020,278.000000,0.128906,0.351562
8,12,0.187500,0.875023,66.000000,0.058594,0.177734
8,13,0.234375,0.875023,575.000000,0.074219,0.222656
8,14,0.281250,0.875023,1299.000000,0.087891,0.267578
8,15,0.328125,0.875023,1109.000000,0.103516,0.312500
8,16,0.375000,0.875023,328.000000,0.117188,0.355469
8,17,0.187500,-1.000027,35.000000,0.087891,0.166016
8,18,0.234375,-1.000027,247.000000,0.109375,0.207031
8,19,0.281250,-1.000027,512.000000,0.140625,0.244141
8,20,0.328125,-1.000027,418.000000,0.164062,0.285156
8,21,0.375000,-1.000027,134.000000,0.187500,0.324219
8,22,0.234375,-0.875023,213.000000,0.074219,0.222656
8,23,0.281250,-0.875023,552.000000,0.087891,0.267578
8,24,0.328125,-0.875023,406.000000,0.091797,0.314453
8,25,0.375000,-0.875023,125.000000,0.164062,0.337891
8,26,0.421875,-0.875023,84.000000,0.144531,0.396484
8,27,0.234375,-0.750020,328.000000,0.074219,0.222656
8,28,0.281250,-0.750020,971.000000,0.087891,0.267578
8,29,0.328125,-0.750020,884.000000,0.103516,0.312500
8,30,0.375000,-0.750020,202.000000,0.093750,0.363281
8,31,0.421875,-0.750020,62.000000,0.158203,0.390625
8,32,0.234375,-0.625017,180.000000,0.074219,0.222656
8,33,0.281250,-0.625017,554.000000,0.080078,0.269531
8,34,0.328125,-0.625017,557.000000,0.091797,0.314453
8,35,0.375000,-0.625017,174.000000,0.105469,0.359375
8,36,0.375000,-1.000027,105.000000,0.046875,0.373047
9,1,0.140625,0.500013,25.000000,0.035156,0.136719
9,2,0.187500,0.500013,177.000000,0.046875,0.181641
9,3,0.234375,0.500013,337.000000,0.050781,0.228516
9,4,0.281250,0.500013,245.000000,0.062500,0.275391
9,5,0.328125,0.500013,61.000000,0.072266,0.320312
9,6,0.187500,-0.875023,106.000000,0.041016,0.183594
9,7,0.234375,-0.875023,352.000000,0.050781,0.228516
9,8,0.281250,-0.875023,421.000000,0.062500,0.275391
9,9,0.328125,-0.875023,203.000000,0.072266,0.320312
9,10,0.375000,-0.875023,39.000000,0.082031,0.365234
9,11,0.234375,-0.500013,105.000000,0.037109,0.232422
9,12,0.281250,-0.500013,171.000000,0.044922,0.277344
9,13,0.328125,-0.500013,101.000000,0.050781,0.324219
10,1,0.140625,-0.500013,61.000000,0.009766,0.140625
10,2,0.187500,-0.500013,123.000000,0.011719,0.187500
10,3,0.234375,-0.500013,85.000000,0.015625,0.234375
10,4,0.140625,-0.375010,161.000000,0.000000,0.140625
10,5,0.187500,-0.375010,347.000000,0.000000,0.187500
10,6,0.234375,-0.375010,266.000000,0.000000,0.234375
10,7,0.140625,-0.250007,196.000000,0.000000,0.140625
10,8,0.187500,-0.250007,418.000000,0.000000,0.187500
10,9,0.234375,-0.250007,323.000000,0.000000,0.234375
10,10,0.140625,-0.500013,53.000000,-0.044922,0.132812
10,11,0.187500,-0.500013,107.000000,-0.058594,0.177734
10,12,0.234375,-0.500013,74.000000,-0.074219,0.222656
10,13,0.140625,-0.250007,143.000000,-0.052734,0.130859
10,14,0.187500,-0.250007,302.000000,-0.070312,0.173828
10,15,0.234375,-0.250007,229.000000,-0.087891,0.216797
11,1,0.281250,0.500013,554.000000,-0.080078,0.269531
11,2,0.328125,0.500013,615.000000,-0.091797,0.314453
11,3,0.281250,0.625017,642.000000,-0.087891,0.267578
11,4,0.328125,0.625017,734.000000,-0.103516,0.312500
11,5,0.187500,-1.000027,123.000000,-0.123047,0.140625
11,6,0.234375,-1.000027,221.000000,-0.154297,0.177734
11,7,0.281250,-1.000027,221.000000,-0.175781,0.218750
11,8,0.328125,-1.000027,164.000000,-0.205078,0.255859
12,1,0.281250,0.500013,554.000000,-0.080078,0.269531
12,2,0.328125,0.500013,615.000000,-0.091797,0.314453
12,3,0.281250,0.625017,642.000000,-0.087891,0.267578
12,4,0.328125,0.625017,734.000000,-0.103516,0.312500
12,5,0.187500,-1.000027,123.000000,-0.123047,0.140625
12,6,0.234375,-1.000027,221.000000,-0.154297,0.177734
12,7,0.281250,-1.000027,221.000000,-0.175781,0.218750
12,8,0.328125,-1.000027,164.000000,-0.205078,0.255859
12,9,0.140625,-0.750020,42.000000,-0.101562,0.097656
12,10,0.187500,-0.750020,161.000000,-0.134766,0.130859
12,11,0.234375,-0.750020,203.000000,-0.167969,0.162109
12,12,0.281250,-0.750020,103.000000,-0.203125,0.195312
12,13,0.140625,-0.625017,35.000000,-0.105469,0.093750
12,14,0.187500,-0.625017,154.000000,-0.146484,0.117188
12,15,0.234375,-0.625017,205.000000,-0.183594,0.146484
12,16,0.281250,-0.625017,97.000000,-0.210938,0.185547
13,1,0.562500,0.000000,127.000000,-0.105469,0.552734
13,2,0.609375,0.000000,95.000000,-0.115234,0.599609
13,3,0.562500,0.125003,294.000000,-0.105469,0.552734
13,4,0.609375,0.125003,206.000000,-0.132812,0.593750
13,5,0.562500,0.250007,145.000000,-0.123047,0.548828
13,6,0.609375,0.250007,116.000000,-0.152344,0.589844
13,7,0.234375,-0.500013,94.000000,-0.220703,0.082031
13,8,0.281250,-0.500013,164.000000,-0.263672,0.097656
13,9,0.328125,-0.500013,99.000000,-0.308594,0.113281
13,10,0.234375,-0.375010,93.000000,-0.226562,0.058594
13,11,0.281250,-0.375010,177.000000,-0.273438,0.070312
13,12,0.328125,-0.375010,122.000000,-0.318359,0.082031
13,13,0.562500,-0.125003,76.000000,-0.087891,0.554688
13,14,0.234375,-0.375010,66.000000,-0.138672,0.189453
13,15,0.328125,-0.375010,87.000000,-0.195312,0.263672
14,1,0.562500,0.000000,93.000000,-0.070312,0.558594
14,2,0.562500,0.125003,227.000000,-0.070312,0.558594
14,3,0.562500,0.250007,112.000000,-0.087891,0.554688
14,4,0.281250,0.500013,106.000000,-0.150391,0.238281
14,5,0.328125,0.500013,489.000000,-0.173828,0.277344
14,6,0.375000,0.500013,687.000000,-0.199219,0.318359
14,7,0.421875,0.500013,345.000000,-0.224609,0.357422
14,8,0.281250,0.625017,121.000000,-0.167969,0.226562
14,9,0.328125,0.625017,518.000000,-0.185547,0.271484
14,10,0.375000,0.625017,681.000000,-0.199219,0.318359
14,11,0.421875,0.625017,311.000000,-0.224609,0.357422
14,12,0.281250,0.750020,72.000000,-0.193359,0.205078
14,13,0.328125,0.750020,267.000000,-0.226562,0.238281
14,14,0.375000,0.750020,315.000000,-0.257812,0.271484
14,15,0.421875,0.750020,125.000000,-0.291016,0.306641
14,16,0.281250,0.875023,42.000000,-0.167969,0.226562
14,17,0.328125,0.875023,139.000000,-0.195312,0.263672
14,18,0.375000,0.875023,192.000000,-0.222656,0.302734
14,19,0.421875,0.875023,107.000000,-0.250000,0.339844
14,20,0.562500,-0.125003,51.000000,-0.070312,0.558594
15,1,0.562500,0.000000,143.000000,-0.105469,0.552734
15,2,0.609375,0.000000,130.000000,-0.115234,0.599609
15,3,0.562500,0.125003,268.000000,-0.105469,0.552734
15,4,0.609375,0.125003,253.000000,-0.132812,0.593750
15,5,0.562500,0.250007,128.000000,-0.123047,0.548828
15,6,0.609375,0.250007,130.000000,-0.132812,0.593750
15,7,0.328125,0.375010,268.000000,-0.255859,0.205078
15,8,0.375000,0.375010,439.000000,-0.292969,0.234375
15,9,0.421875,0.375010,267.000000,-0.330078,0.263672
15,10,0.281250,0.500013,80.000000,-0.210938,0.185547
15,11,0.328125,0.500013,457.000000,-0.246094,0.216797
15,12,0.375000,0.500013,799.000000,-0.269531,0.261719
15,13,0.421875,0.500013,531.000000,-0.302734,0.292969
15,14,0.468750,0.500013,106.000000,-0.322266,0.339844
15,15,0.281250,0.625017,50.000000,-0.220703,0.175781
15,16,0.328125,0.625017,272.000000,-0.246094,0.216797
15,17,0.375000,0.625017,450.000000,-0.281250,0.248047
15,18,0.421875,0.625017,286.000000,-0.302734,0.292969
15,19,0.468750,0.625017,54.000000,-0.337891,0.326172
15,20,0.328125,0.750020,73.000000,-0.267578,0.191406
15,21,0.375000,0.750020,109.000000,-0.304688,0.218750
15,22,0.421875,0.750020,55.000000,-0.343750,0.246094
16,1,0.375000,0.000000,340.000000,-0.199219,0.318359
16,2,0.421875,0.000000,332.000000,-0.224609,0.357422
16,3,0.562500,0.000000,122.000000,-0.123047,0.548828
16,4,0.609375,0.000000,174.000000,-0.115234,0.599609
16,5,0.562500,0.125003,234.000000,-0.123047,0.548828
16,6,0.609375,0.125003,350.000000,-0.115234,0.599609
16,7,0.421875,0.250007,308.000000,-0.238281,0.349609
16,8,0.562500,0.250007,112.000000,-0.123047,0.548828
16,9,0.609375,0.250007,156.000000,-0.115234,0.599609
17,1,0.375000,0.000000,340.000000,-0.199219,0.318359
17,2,0.421875,0.000000,332.000000,-0.224609,0.357422
17,3,0.562500,0.000000,122.000000,-0.123047,0.548828
17,4,0.609375,0.000000,174.000000,-0.115234,0.599609
17,5,0.562500,0.125003,234.000000,-0.123047,0.548828
17,6,0.609375,0.125003,350.000000,-0.115234,0.599609
17,7,0.421875,0.250007,308.000000,-0.238281,0.349609
17,8,0.562500,0.250007,112.000000,-0.123047,0.548828
17,9,0.609375,0.250007,156.000000,-0.115234,0.599609
