FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.125003,55.000000,0.246094,0.505859
1,2,0.609375,0.125003,53.000000,0.267578,0.548828
1,3,0.562500,-0.125003,59.000000,0.246094,0.505859
1,4,0.609375,-0.125003,59.000000,0.248047,0.556641
2,1,0.562500,0.125003,51.000000,0.263672,0.496094
2,2,0.609375,0.125003,42.000000,0.285156,0.539062
2,3,0.562500,-0.125003,57.000000,0.263672,0.496094
2,4,0.609375,-0.125003,47.000000,0.285156,0.539062
3,1,0.562500,0.125003,26.000000,0.263672,0.496094
3,2,0.609375,0.125003,21.000000,-0.115234,0.599609
3,3,0.562500,-0.125003,27.000000,0.263672,0.496094
3,4,0.609375,-0.125003,21.000000,-0.115234,0.599609
3,5,0.609375,0.125003,21.000000,0.285156,0.539062
3,6,0.609375,-0.125003,19.000000,0.285156,0.539062
4,1,0.562500,0.125003,26.000000,0.263672,0.496094
4,2,0.609375,0.125003,21.000000,-0.115234,0.599609
4,3,0.562500,-0.125003,27.000000,0.263672,0.496094
4,4,0.609375,-0.125003,21.000000,-0.115234,0.599609
4,5,0.609375,0.125003,21.000000,0.285156,0.539062
4,6,0.609375,-0.125003,19.000000,0.285156,0.539062
5,1,0.609375,0.125003,24.000000,0.132812,0.593750
5,2,0.609375,-0.125003,27.000000,0.152344,0.589844
6,1,0.562500,0.125003,21.000000,0.281250,0.486328
6,2,0.562500,-0.125003,22.000000,0.281250,0.486328
6,3,0.609375,-0.125003,33.000000,0.115234,0.599609
7,1,0.562500,0.125003,21.000000,0.281250,0.486328
7,2,0.562500,-0.125003,22.000000,0.281250,0.486328
7,3,0.609375,-0.125003,33.000000,0.115234,0.599609
8,1,0.375000,0.125003,87.000000,-0.023438,0.375000
8,2,0.421875,0.125003,71.000000,-0.027344,0.421875
8,3,0.562500,0.125003,21.000000,0.281250,0.486328
8,4,0.375000,-0.250007,31.000000,-0.011719,0.375000
8,5,0.421875,-0.250007,25.000000,-0.013672,0.421875
8,6,0.375000,-0.125003,102.000000,-0.023438,0.375000
8,7,0.421875,-0.125003,83.000000,-0.027344,0.421875
8,8,0.562500,-0.125003,23.000000,0.281250,0.486328
8,9,0.562500,0.125003,17.000000,0.052734,0.560547
8,10,0.562500,-0.125003,21.000000,0.070312,0.558594
9,1,0.375000,0.125003,87.000000,-0.023438,0.375000
9,2,0.421875,0.125003,71.000000,-0.027344,0.421875
9,3,0.562500,0.125003,21.000000,0.281250,0.486328
9,4,0.375000,-0.250007,31.000000,-0.011719,0.375000
9,5,0.421875,-0.250007,25.000000,-0.013672,0.421875
9,6,0.375000,-0.125003,102.000000,-0.023438,0.375000
9,7,0.421875,-0.125003,83.000000,-0.027344,0.421875
9,8,0.562500,-0.125003,23.000000,0.281250,0.486328
9,9,0.562500,0.125003,17.000000,0.052734,0.560547
9,10,0.562500,-0.125003,21.000000,0.070312,0.558594
10,1,0.281250,0.000000,38.000000,-0.097656,0.263672
10,2,0.328125,0.000000,58.000000,-0.103516,0.312500
10,3,0.375000,0.125003,132.000000,-0.035156,0.373047
10,4,0.421875,0.125003,100.000000,-0.027344,0.421875
10,5,0.375000,0.250007,43.000000,-0.046875,0.373047
10,6,0.421875,0.250007,33.000000,-0.039062,0.419922
10,7,0.375000,-0.250007,61.000000,-0.035156,0.373047
10,8,0.421875,-0.250007,42.000000,-0.027344,0.421875
10,9,0.375000,-0.125003,189.000000,-0.046875,0.373047
10,10,0.421875,-0.125003,135.000000,-0.039062,0.419922
10,11,0.609375,-0.125003,77.000000,0.115234,0.599609
11,1,0.609375,0.000000,114.000000,0.191406,0.578125
11,2,0.609375,0.125003,35.000000,0.115234,0.599609
11,3,0.281250,-0.375010,36.000000,-0.123047,0.253906
11,4,0.328125,-0.375010,44.000000,-0.144531,0.294922
11,5,0.609375,-0.250007,98.000000,0.208984,0.572266
11,6,0.609375,-0.125003,226.000000,0.171875,0.583984
11,7,0.609375,-0.250007,83.000000,-0.285156,0.539062
12,1,0.562500,0.000000,57.000000,-0.052734,0.560547
12,2,0.375000,0.125003,156.000000,-0.011719,0.375000
12,3,0.421875,0.125003,131.000000,0.000000,0.421875
12,4,0.609375,0.125003,89.000000,0.248047,0.556641
12,5,0.375000,0.250007,57.000000,-0.011719,0.375000
12,6,0.421875,0.250007,51.000000,0.000000,0.421875
12,7,0.609375,0.250007,29.000000,0.267578,0.548828
12,8,0.656250,0.250007,29.000000,0.267578,0.599609
12,9,0.281250,-0.500013,55.000000,-0.087891,0.267578
12,10,0.281250,-0.375010,236.000000,-0.097656,0.263672
12,11,0.562500,-0.250007,96.000000,-0.035156,0.560547
12,12,0.562500,-0.125003,119.000000,-0.070312,0.558594
12,13,0.562500,0.000000,51.000000,-0.263672,0.496094
12,14,0.609375,0.000000,161.000000,-0.285156,0.539062
12,15,0.656250,0.000000,187.000000,-0.308594,0.580078
12,16,0.609375,-0.375010,79.000000,-0.285156,0.539062
12,17,0.656250,-0.375010,111.000000,-0.287109,0.589844
12,18,0.562500,-0.250007,95.000000,-0.263672,0.496094
12,19,0.609375,-0.250007,314.000000,-0.285156,0.539062
12,20,0.656250,-0.250007,386.000000,-0.308594,0.580078
12,21,0.562500,-0.125003,112.000000,0.281250,0.486328
12,22,0.609375,-0.125003,321.000000,-0.304688,0.527344
13,1,0.562500,0.000000,122.000000,0.246094,0.505859
13,2,0.609375,0.000000,292.000000,0.267578,0.548828
13,3,0.375000,0.125003,154.000000,0.011719,0.375000
13,4,0.421875,0.125003,123.000000,0.013672,0.421875
13,5,0.609375,0.125003,63.000000,0.267578,0.548828
13,6,0.656250,0.125003,57.000000,0.287109,0.589844
13,7,0.328125,0.250007,62.000000,0.000000,0.328125
13,8,0.375000,0.250007,131.000000,0.000000,0.375000
13,9,0.421875,0.250007,101.000000,0.013672,0.421875
13,10,0.281250,-0.750020,56.000000,-0.070312,0.271484
13,11,0.281250,-0.625017,202.000000,-0.080078,0.269531
13,12,0.609375,-0.625017,111.000000,0.208984,0.572266
13,13,0.609375,-0.500013,121.000000,-0.248047,0.556641
13,14,0.562500,-0.375010,260.000000,0.210938,0.521484
13,15,0.609375,-0.375010,647.000000,0.248047,0.556641
13,16,0.656250,-0.375010,610.000000,0.267578,0.599609
13,17,0.562500,-0.250007,433.000000,0.246094,0.505859
13,18,0.609375,-0.250007,1125.000000,0.267578,0.548828
13,19,0.656250,-0.250007,1057.000000,0.287109,0.589844
13,20,0.562500,-0.125003,343.000000,0.246094,0.505859
13,21,0.609375,-0.125003,875.000000,0.248047,0.556641
13,22,0.656250,-0.125003,785.000000,0.267578,0.599609
14,1,0.562500,0.000000,122.000000,0.246094,0.505859
14,2,0.609375,0.000000,292.000000,0.267578,0.548828
14,3,0.375000,0.125003,154.000000,0.011719,0.375000
14,4,0.421875,0.125003,123.000000,0.013672,0.421875
14,5,0.609375,0.125003,63.000000,0.267578,0.548828
14,6,0.656250,0.125003,57.000000,0.287109,0.589844
14,7,0.328125,0.250007,62.000000,0.000000,0.328125
14,8,0.375000,0.250007,131.000000,0.000000,0.375000
14,9,0.421875,0.250007,101.000000,0.013672,0.421875
14,10,0.281250,-0.750020,56.000000,-0.070312,0.271484
14,11,0.281250,-0.625017,202.000000,-0.080078,0.269531
14,12,0.609375,-0.625017,111.000000,0.208984,0.572266
14,13,0.609375,-0.500013,121.000000,-0.248047,0.556641
14,14,0.562500,-0.375010,260.000000,0.210938,0.521484
14,15,0.609375,-0.375010,647.000000,0.248047,0.556641
14,16,0.656250,-0.375010,610.000000,0.267578,0.599609
14,17,0.562500,-0.250007,433.000000,0.246094,0.505859
14,18,0.609375,-0.250007,1125.000000,0.267578,0.548828
14,19,0.656250,-0.250007,1057.000000,0.287109,0.589844
14,20,0.562500,-0.125003,343.000000,0.246094,0.505859
14,21,0.609375,-0.125003,875.000000,0.248047,0.556641
14,22,0.656250,-0.125003,785.000000,0.267578,0.599609
15,1,0.562500,0.000000,139.000000,0.000000,0.562500
15,2,0.328125,0.375010,32.000000,0.021484,0.328125
15,3,0.375000,0.375010,61.000000,0.023438,0.375000
15,4,0.421875,0.375010,43.000000,0.027344,0.421875
15,5,0.375000,0.500013,32.000000,0.011719,0.375000
15,6,0.421875,0.500013,23.000000,0.013672,0.421875
15,7,0.562500,-0.500013,61.000000,-0.017578,0.562500
15,8,0.562500,-0.375010,196.000000,0.000000,0.562500
15,9,0.562500,-0.250007,176.000000,0.035156,0.560547
15,10,0.562500,-0.125003,216.000000,0.000000,0.562500
15,11,0.562500,-0.500013,60.000000,-0.228516,0.513672
15,12,0.609375,-0.500013,125.000000,-0.228516,0.564453
15,13,0.562500,-0.250007,144.000000,-0.175781,0.535156
15,14,0.609375,-0.250007,327.000000,-0.171875,0.583984
16,1,0.562500,0.000000,105.000000,0.175781,0.535156
16,2,0.609375,0.000000,162.000000,0.191406,0.578125
16,3,0.375000,0.125003,89.000000,0.046875,0.373047
16,4,0.421875,0.125003,85.000000,0.052734,0.417969
16,5,0.468750,0.125003,34.000000,0.044922,0.466797
16,6,0.562500,0.125003,72.000000,0.210938,0.521484
16,7,0.609375,0.125003,141.000000,0.191406,0.578125
16,8,0.328125,0.250007,82.000000,0.031250,0.326172
16,9,0.375000,0.250007,85.000000,0.035156,0.373047
16,10,0.421875,0.250007,60.000000,0.027344,0.421875
16,11,0.609375,0.250007,65.000000,0.171875,0.583984
16,12,0.234375,0.375010,65.000000,0.050781,0.228516
16,13,0.281250,0.375010,117.000000,0.070312,0.271484
16,14,0.328125,0.375010,80.000000,0.082031,0.318359
16,15,0.375000,0.375010,29.000000,-0.023438,0.375000
16,16,0.187500,0.500013,20.000000,0.035156,0.183594
16,17,0.234375,0.500013,150.000000,0.050781,0.228516
16,18,0.281250,0.500013,299.000000,0.062500,0.275391
16,19,0.328125,0.500013,227.000000,0.072266,0.320312
16,20,0.375000,0.500013,61.000000,0.070312,0.369141
16,21,0.187500,0.625017,11.000000,0.029297,0.185547
16,22,0.234375,0.625017,86.000000,0.037109,0.232422
16,23,0.281250,0.625017,183.000000,0.052734,0.275391
16,24,0.328125,0.625017,144.000000,0.062500,0.322266
16,25,0.375000,0.625017,35.000000,0.070312,0.369141
16,26,0.562500,-0.375010,50.000000,0.175781,0.535156
16,27,0.609375,-0.375010,73.000000,0.208984,0.572266
16,28,0.562500,-0.250007,175.000000,0.175781,0.535156
16,29,0.609375,-0.250007,231.000000,0.191406,0.578125
16,30,0.562500,-0.125003,186.000000,0.158203,0.539062
16,31,0.609375,-0.125003,236.000000,0.171875,0.583984
16,32,0.281250,0.375010,84.000000,-0.035156,0.279297
16,33,0.328125,0.375010,65.000000,-0.031250,0.326172
16,34,0.375000,0.375010,24.000000,0.105469,0.359375
16,35,0.187500,0.625017,8.000000,-0.035156,0.183594
17,1,0.375000,0.000000,134.000000,0.058594,0.371094
17,2,0.421875,0.000000,194.000000,0.066406,0.416016
17,3,0.468750,0.000000,100.000000,0.074219,0.462891
17,4,0.562500,0.000000,83.000000,0.070312,0.558594
17,5,0.328125,0.125003,110.000000,0.050781,0.324219
17,6,0.375000,0.125003,312.000000,0.058594,0.371094
17,7,0.421875,0.125003,400.000000,0.052734,0.417969
17,8,0.468750,0.125003,200.000000,0.058594,0.464844
17,9,0.562500,0.125003,78.000000,0.263672,0.496094
17,10,0.609375,0.125003,81.000000,0.267578,0.548828
17,11,0.281250,0.250007,78.000000,0.070312,0.271484
17,12,0.328125,0.250007,210.000000,0.072266,0.320312
17,13,0.375000,0.250007,304.000000,0.070312,0.369141
17,14,0.421875,0.250007,272.000000,0.066406,0.416016
17,15,0.468750,0.250007,120.000000,0.058594,0.464844
17,16,0.281250,0.375010,125.000000,0.070312,0.271484
17,17,0.328125,0.375010,268.000000,0.072266,0.320312
17,18,0.375000,0.375010,218.000000,0.082031,0.365234
17,19,0.421875,0.375010,72.000000,0.080078,0.414062
17,20,0.234375,0.500013,19.000000,0.087891,0.216797
17,21,0.281250,0.500013,73.000000,0.087891,0.267578
17,22,0.328125,0.500013,132.000000,0.072266,0.320312
17,23,0.375000,0.500013,92.000000,0.082031,0.365234
17,24,0.234375,0.625017,30.000000,0.074219,0.222656
17,25,0.281250,0.625017,105.000000,0.087891,0.267578
17,26,0.328125,0.625017,128.000000,0.113281,0.308594
17,27,0.375000,0.625017,60.000000,0.128906,0.351562
17,28,0.562500,-0.250007,75.000000,0.070312,0.558594
17,29,0.562500,-0.125003,164.000000,0.263672,0.496094
17,30,0.609375,-0.125003,170.000000,0.285156,0.539062
17,31,0.656250,-0.125003,64.000000,0.287109,0.589844
17,32,0.562500,0.000000,73.000000,0.281250,0.486328
17,33,0.562500,-0.250007,60.000000,0.281250,0.486328
17,34,0.562500,-0.125003,148.000000,0.052734,0.560547
18,1,0.375000,0.125003,110.000000,0.070312,0.369141
18,2,0.328125,0.250007,56.000000,0.144531,0.294922
18,3,0.609375,-0.250007,50.000000,0.152344,0.589844
18,4,0.562500,-0.125003,74.000000,0.105469,0.552734
18,5,0.609375,-0.125003,138.000000,0.132812,0.593750
18,6,0.328125,0.250007,46.000000,0.031250,0.326172
19,1,0.375000,0.125003,110.000000,0.070312,0.369141
19,2,0.328125,0.250007,56.000000,0.144531,0.294922
19,3,0.609375,-0.250007,50.000000,0.152344,0.589844
19,4,0.562500,-0.125003,74.000000,0.105469,0.552734
19,5,0.609375,-0.125003,138.000000,0.132812,0.593750
19,6,0.328125,0.250007,46.000000,0.031250,0.326172
20,1,0.328125,0.000000,65.000000,0.173828,0.277344
20,2,0.328125,0.125003,143.000000,0.173828,0.277344
20,3,0.281250,0.250007,36.000000,0.140625,0.244141
20,4,0.328125,0.250007,61.000000,0.164062,0.285156
20,5,0.375000,0.250007,37.000000,0.199219,0.318359
20,6,0.609375,-0.125003,42.000000,0.115234,0.599609
20,7,0.328125,0.000000,48.000000,0.062500,0.322266
20,8,0.328125,0.125003,115.000000,0.062500,0.322266
20,9,0.375000,0.250007,33.000000,0.070312,0.369141
21,1,0.328125,0.000000,65.000000,0.173828,0.277344
21,2,0.328125,0.125003,143.000000,0.173828,0.277344
21,3,0.281250,0.250007,36.000000,0.140625,0.244141
21,4,0.328125,0.250007,61.000000,0.164062,0.285156
21,5,0.375000,0.250007,37.000000,0.199219,0.318359
21,6,0.609375,-0.125003,42.000000,0.115234,0.599609
21,7,0.328125,0.000000,48.000000,0.062500,0.322266
21,8,0.328125,0.125003,115.000000,0.062500,0.322266
21,9,0.375000,0.250007,33.000000,0.070312,0.369141
22,1,0.328125,0.000000,65.000000,0.173828,0.277344
22,2,0.328125,0.125003,143.000000,0.173828,0.277344
22,3,0.281250,0.250007,36.000000,0.140625,0.244141
22,4,0.328125,0.250007,61.000000,0.164062,0.285156
22,5,0.375000,0.250007,37.000000,0.199219,0.318359
22,6,0.609375,-0.125003,42.000000,0.115234,0.599609
22,7,0.328125,0.000000,48.000000,0.062500,0.322266
22,8,0.328125,0.125003,115.000000,0.062500,0.322266
22,9,0.375000,0.250007,33.000000,0.070312,0.369141
23,1,0.328125,0.000000,27.000000,0.144531,0.294922
23,2,0.375000,0.000000,20.000000,0.164062,0.337891
23,3,0.609375,0.125003,40.000000,0.171875,0.583984
23,4,0.609375,-0.125003,47.000000,0.171875,0.583984
24,1,0.562500,0.125003,36.000000,0.263672,0.496094
24,2,0.609375,0.125003,43.000000,0.267578,0.548828
24,3,0.656250,0.125003,18.000000,0.267578,0.599609
24,4,0.562500,-0.125003,29.000000,0.263672,0.496094
24,5,0.609375,-0.125003,34.000000,0.285156,0.539062
